,area,net_price,add_cost,total_price
1151,49,3100,0,3100
1152,200,4200,800,5000
1153,48,2600,300,2900
1154,49,2800,600,3400
1155,35,1800,520,2320
1156,38,2390,360,2750
1157,38,1975,350,2325
1158,35,2050,450,2500
1159,36,1800,1,1801
1160,51,2500,0,2500
1161,37,1590,381,1971
1162,98,5500,1100,6600
1163,38,2100,400,2500
1164,36,2400,0,2400
1165,68,3150,0,3150
1166,49,2600,1,2601
1167,38,2200,0,2200
1168,30,2000,300,2300
1169,49,2600,400,3000
1170,63,2400,620,3020
1171,38,1800,450,2250
1172,52,1750,550,2300
1173,50,3200,600,3800
1174,40,1800,400,2200
1175,40,2400,1,2401
1176,40,2850,350,3200
1177,38,2000,0,2000
1178,56,2500,0,2500
1179,45,2050,360,2410
1180,45,1900,400,2300
1181,41,2200,550,2750
1182,60,2500,0,2500
1183,37,2300,350,2650
1184,53,2900,650,3550
1185,59,2800,0,2800
1186,55,1800,0,1800
1187,56,2200,700,2900
1188,33,2200,0,2200
1189,49,2000,0,2000
1190,37,1800,400,2200
1191,56,1700,400,2100
1192,45,2400,450,2850
1193,98,3700,820,4520
1194,36,1100,390,1490
1195,40,1800,450,2250
1196,43,2500,400,2900
1197,40,2300,400,2700
1198,32,1700,0,1700
1199,60,3100,0,3100
1200,24,1300,350,1650
1201,28,1500,400,1900
1202,37,1800,504,2304
1203,50,3300,400,3700
1204,52,3350,0,3350
1205,46,1900,600,2500
1206,32,1900,400,2300
1207,44,2500,0,2500
1208,43,1900,0,1900
1209,48,2500,0,2500
1210,25,1545,240,1785
1211,46,2300,0,2300
1212,46,2350,380,2730
1213,30,1780,300,2080
1214,20,1290,350,1640
1215,40,3000,400,3400
1216,26,1500,300,1800
1217,56,2100,650,2750
1218,39,2200,0,2200
1219,83,3900,700,4600
1220,46,2200,0,2200
1221,45,2100,0,2100
1222,38,2000,0,2000
1223,40,2200,500,2700
1224,36,2200,0,2200
1225,73,4000,700,4700
1226,34,1200,407,1607
1227,48,2050,500,2550
1228,35,2500,0,2500
1229,53,2000,570,2570
1230,42,2100,300,2400
1231,39,2450,0,2450
1232,39,2100,0,2100
1233,46,2300,0,2300
1234,53,2100,370,2470
1235,32,1300,200,1500
1236,40,1600,500,2100
1237,44,1350,690,2040
1238,50,2500,400,2900
1239,30,1600,0,1600
1240,40,1900,0,1900
1241,23,1550,0,1550
1242,49,2700,0,2700
1243,47,1995,705,2700
1244,45,2800,0,2800
1245,43,2150,0,2150
1246,16,899,299,1198
1247,40,2500,400,2900
1248,44,1900,0,1900
1249,50,3400,1,3401
1250,26,1946,0,1946
1251,40,2000,500,2500
1252,38,1830,350,2180
1253,39,2600,0,2600
1254,36,2500,300,2800
1255,62,3400,0,3400
1256,58,3000,550,3550
1257,117,5900,0,5900
1258,35,2390,0,2390
1259,48,2500,400,2900
1260,50,4900,500,5400
1261,39,1790,490,2280
1262,50,2900,570,3470
1263,62,3400,0,3400
1264,48,2100,500,2600
1265,45,2600,0,2600
1266,66,3900,450,4350
1267,45,2200,400,2600
1268,38,1870,430,2300
1269,41,1600,100,1700
1270,40,2000,0,2000
1271,25,1790,0,1790
1272,38,1300,360,1660
1273,41,1500,600,2100
1274,48,1950,550,2500
1275,37,1800,400,2200
1276,40,2650,1,2651
1277,34,1990,1,1991
1278,42,2000,500,2500
1279,27,1650,0,1650
1280,49,3500,650,4150
1281,54,1950,600,2550
1282,39,2100,390,2490
1283,63,3000,0,3000
1284,100,2400,400,2800
1285,34,1600,420,2020
1286,65,2900,0,2900
1287,55,3000,0,3000
1288,49,2600,0,2600
1289,39,1500,500,2000
1290,25,1600,0,1600
1291,48,1450,550,2000
1292,28,1700,320,2020
1293,50,2000,300,2300
1294,55,2590,0,2590
1295,80,3600,300,3900
1296,49,2200,0,2200
1297,41,2100,1,2101
1298,55,2300,500,2800
1299,33,1650,200,1850
1300,53,2800,0,2800
1301,25,1700,0,1700
1302,60,2700,500,3200
1303,40,2000,400,2400
1304,42,2450,0,2450
1305,33,1950,400,2350
1306,78,3900,0,3900
1307,95,4999,0,4999
1308,56,3000,650,3650
1309,40,2300,400,2700
1310,42,2798,549,3347
1311,57,2100,800,2900
1312,73,1800,600,2400
1313,25,2400,0,2400
1314,66,2300,0,2300
1315,30,2200,0,2200
1316,39,2300,2300,4600
1317,49,2500,0,2500
1318,40,1999,0,1999
1319,30,1499,350,1849
1320,59,3090,0,3090
1321,64,3000,850,3850
1322,64,1920,0,1920
1323,51,2000,450,2450
1324,56,2700,550,3250
1325,39,2400,0,2400
1326,42,2500,0,2500
1327,45,2200,0,2200
1328,52,1800,500,2300
1329,32,2000,600,2600
1330,52,2200,400,2600
1331,76,4000,0,4000
1332,47,1800,500,2300
1333,45,2500,0,2500
1334,82,3000,0,3000
1335,58,2600,600,3200
1336,39,1700,350,2050
1337,48,2300,0,2300
1338,76,2600,700,3300
1339,36,2850,1,2851
1340,39,2200,0,2200
1341,35,1700,300,2000
1342,37,2400,300,2700
1343,78,3800,0,3800
1344,38,2500,400,2900
1345,52,2600,0,2600
1346,55,1800,700,2500
1347,54,2200,0,2200
1348,44,2000,500,2500
1349,62,3000,800,3800
1350,72,3600,0,3600
1351,38,2700,0,2700
1352,39,2500,0,2500
1353,36,1900,0,1900
1354,55,3200,0,3200
1355,28,1999,0,1999
1356,29,1750,350,2100
1357,10,250,0,250
1358,29,1500,0,1500
1359,37,2000,380,2380
1360,56,3000,0,3000
1361,40,2450,1,2451
1362,71,3200,0,3200
1363,53,2600,300,2900
1364,65,3500,0,3500
1365,44,2400,0,2400
1366,54,2000,700,2700
1367,52,3000,0,3000
1368,65,3700,0,3700
1369,50,2990,0,2990
1370,36,2700,1,2701
1371,41,2000,0,2000
1372,51,1750,750,2500
1373,53,2300,500,2800
1374,64,2900,610,3510
1375,122,4400,0,4400
1376,35,1400,600,2000
1377,75,2800,400,3200
1378,20,1750,200,1950
1379,47,2100,0,2100
1380,26,1700,0,1700
1381,50,2950,550,3500
1382,34,1800,150,1950
1383,42,1900,450,2350
1384,18,1199,149,1348
1385,49,2000,525,2525
1386,80,5000,0,5000
1387,40,1750,0,1750
1388,30,1900,0,1900
1389,48,2800,500,3300
1390,62,2500,600,3100
1391,50,2100,0,2100
1392,50,2800,0,2800
1393,44,2350,460,2810
1394,42,2100,550,2650
1395,20,1500,0,1500
1396,48,1600,500,2100
1397,50,2450,500,2950
1398,37,1450,380,1830
1399,42,1900,0,1900
1400,35,1950,0,1950
1401,41,2200,400,2600
1402,48,1950,673,2623
1403,48,2400,0,2400
1404,44,2750,0,2750
1405,33,1300,500,1800
1406,45,3100,0,3100
1407,42,1950,450,2400
1408,49,3000,500,3500
1409,50,1900,0,1900
1410,36,1850,500,2350
1411,30,2500,0,2500
1412,30,1650,350,2000
1413,22,1500,0,1500
1414,75,3400,0,3400
1415,55,2450,0,2450
1416,42,2500,0,2500
1417,64,2600,0,2600
1418,36,1800,0,1800
1419,50,2000,600,2600
1420,36,1400,566,1966
1421,33,2565,0,2565
1422,50,2450,0,2450
1423,28,1400,450,1850
1424,56,2700,300,3000
1425,67,4100,0,4100
1426,48,4200,0,4200
1427,60,5000,700,5700
1428,46,2200,0,2200
1429,40,2000,300,2300
1430,51,2950,280,3230
1431,40,1700,0,1700
1432,50,2500,0,2500
1433,50,2400,0,2400
1434,65,2800,0,2800
1435,39,1700,380,2080
1436,52,2300,0,2300
1437,34,2000,320,2320
1438,85,3500,0,3500
1439,28,2200,1,2201
1440,25,1440,240,1680
1441,27,1650,350,2000
1442,93,3500,0,3500
1443,41,2300,200,2500
1444,37,2400,400,2800
1445,37,1600,0,1600
1446,55,1700,500,2200
1447,66,3500,0,3500
1448,38,1790,400,2190
1449,57,2600,0,2600
1450,52,2300,0,2300
1451,35,1950,470,2420
1452,25,1850,280,2130
1453,45,2700,0,2700
1454,27,1600,300,1900
1455,25,1400,200,1600
1456,50,2000,0,2000
1457,77,2800,800,3600
1458,58,1900,600,2500
1459,34,2100,455,2555
1460,49,2499,1,2500
1461,47,3300,0,3300
1462,56,2900,0,2900
1463,57,2700,0,2700
1464,38,2300,450,2750
1465,37,1500,350,1850
1466,55,3000,0,3000
1467,68,2700,580,3280
1468,22,1550,250,1800
1469,33,1900,0,1900
1470,46,3500,0,3500
1471,38,2750,750,3500
1472,60,2400,600,3000
1473,42,2250,200,2450
1474,64,2300,700,3000
1475,62,3100,0,3100
1476,43,2400,0,2400
1477,51,2300,0,2300
1478,63,3300,0,3300
1479,43,1600,790,2390
1480,45,2600,350,2950
1481,46,1700,500,2200
1482,47,2050,550,2600
1483,45,1800,400,2200
1484,27,1800,600,2400
1485,49,1800,500,2300
1486,48,1999,625,2624
1487,48,2700,400,3100
1488,42,2500,400,2900
1489,41,1850,450,2300
1490,45,2400,400,2800
1491,56,3300,750,4050
1492,32,2000,0,2000
1493,50,2300,0,2300
1494,63,3000,0,3000
1495,34,1750,0,1750
1496,32,1750,0,1750
1497,50,2600,702,3302
1498,55,2600,605,3205
1499,48,2000,0,2000
1500,28,1600,1,1601
1501,35,1700,430,2130
1502,44,2100,400,2500
1503,43,2200,500,2700
1504,72,2700,700,3400
1505,42,970,295,1265
1506,40,2500,0,2500
1507,82,4500,0,4500
1508,57,3000,0,3000
1509,50,2400,0,2400
1510,31,2199,0,2199
1511,54,2600,0,2600
1512,40,2000,470,2470
1513,39,2500,0,2500
1514,30,2400,0,2400
1515,54,2200,1,2201
1516,20,1700,0,1700
1517,47,3000,700,3700
1518,39,1800,470,2270
1519,62,3200,0,3200
1520,31,1900,0,1900
1521,48,2700,0,2700
1522,24,1850,0,1850
1523,41,1600,530,2130
1524,41,1950,500,2450
1525,150,7500,0,7500
1526,52,2200,660,2860
1527,90,2500,1325,3825
1528,43,1700,400,2100
1529,38,1700,0,1700
1530,34,2050,290,2340
1531,72,2700,0,2700
1532,37,1800,1,1801
1533,41,1750,460,2210
1534,27,1790,0,1790
1535,62,8500,0,8500
1536,78,2600,500,3100
1537,63,2300,650,2950
1538,49,2500,0,2500
1539,55,2704,520,3224
1540,20,1999,1,2000
1541,40,2700,0,2700
1542,38,2000,0,2000
1543,44,1700,680,2380
1544,60,2400,400,2800
1545,57,1800,700,2500
1546,42,1200,600,1800
1547,50,2500,520,3020
1548,45,1890,0,1890
1549,75,4300,0,4300
1550,25,1700,0,1700
1551,97,3950,0,3950
1552,35,1850,0,1850
1553,41,2200,527,2727
1554,63,2300,500,2800
1555,51,2100,250,2350
1556,40,2150,0,2150
1557,25,1600,240,1840
1558,45,2400,0,2400
1559,80,3000,0,3000
1560,38,2400,500,2900
1561,56,2300,0,2300
1562,24,1400,500,1900
1563,47,2900,0,2900
1564,60,2000,0,2000
1565,24,1500,325,1825
1566,20,1450,350,1800
1567,22,1450,0,1450
1568,43,2500,0,2500
1569,35,2300,200,2500
1570,48,2500,470,2970
1571,39,1700,400,2100
1572,65,3000,0,3000
1573,15,1100,250,1350
1574,37,2950,0,2950
1575,43,1500,650,2150
1576,43,2000,0,2000
1577,19,1300,100,1400
1578,47,2500,500,3000
1579,49,2700,550,3250
1580,72,2900,1065,3965
1581,20,2300,0,2300
1582,38,1700,500,2200
1583,42,1500,400,1900
1584,38,1700,350,2050
1585,26,1590,0,1590
1586,42,1800,400,2200
1587,50,1700,500,2200
1588,86,5000,1000,6000
1589,49,1600,500,2100
1590,46,2500,0,2500
1591,27,2000,0,2000
1592,50,2500,0,2500
1593,39,2350,0,2350
1594,70,3200,0,3200
1595,80,14500,0,14500
1596,38,2150,0,2150
1597,90,4000,0,4000
1598,50,2350,500,2850
1599,30,2000,150,2150
1600,34,1050,0,1050
1601,62,2500,0,2500
1602,48,3600,1,3601
1603,44,2250,350,2600
1604,35,2600,0,2600
1605,62,4000,0,4000
1606,50,2500,500,3000
1607,32,2300,0,2300
1608,20,1450,0,1450
1609,62,5500,0,5500
1610,45,2500,450,2950
1611,76,4600,1000,5600
1612,37,2090,300,2390
1613,25,1650,0,1650
1614,83,4500,600,5100
1615,50,1800,500,2300
1616,37,1900,0,1900
1617,40,1950,1,1951
1618,40,2000,450,2450
1619,39,2200,415,2615
1620,47,2500,0,2500
1621,130,6500,0,6500
1622,47,2300,1,2301
1623,31,1750,350,2100
1624,50,3000,0,3000
1625,43,2100,440,2540
1626,38,2000,0,2000
1627,45,2800,0,2800
1628,50,2600,540,3140
1629,30,1500,310,1810
1630,55,1800,600,2400
1631,38,2200,0,2200
1632,46,2150,0,2150
1633,56,2200,0,2200
1634,38,1700,600,2300
1635,49,1800,500,2300
1636,57,3200,0,3200
1637,35,1590,0,1590
1638,60,2300,500,2800
1639,25,1700,300,2000
1640,28,2250,0,2250
1641,35,2450,200,2650
1642,108,3890,1000,4890
1643,76,4500,725,5225
1644,56,2500,0,2500
1645,21,2000,450,2450
1646,48,2100,0,2100
1647,48,2500,123,2623
1648,52,2600,0,2600
1649,50,2000,500,2500
1650,40,2200,0,2200
1651,37,2990,0,2990
1652,45,2000,700,2700
1653,52,2400,0,2400
1654,55,2950,0,2950
1655,40,2000,200,2200
1656,27,1700,360,2060
1657,49,3000,1,3001
1658,45,2600,0,2600
1659,34,2000,0,2000
1660,99,6900,0,6900
1661,46,1900,700,2600
1662,96,4900,0,4900
1663,39,2400,0,2400
1664,40,3000,500,3500
1665,140,7000,0,7000
1666,38,1500,500,2000
1667,19,1500,185,1685
1668,51,1800,520,2320
1669,45,2700,0,2700
1670,39,2300,600,2900
1671,20,1500,250,1750
1672,68,4900,570,5470
1673,38,2190,0,2190
1674,42,2200,430,2630
1675,35,2200,0,2200
1676,40,1550,450,2000
1677,89,2000,890,2890
1678,35,2300,200,2500
1679,111,4650,0,4650
1680,30,1750,0,1750
1681,55,2700,0,2700
1682,51,2600,0,2600
1683,31,1600,500,2100
1684,74,3600,0,3600
1685,18,1300,300,1600
1686,32,1200,400,1600
1687,36,1900,450,2350
1688,56,2400,0,2400
1689,43,2000,370,2370
1690,22,1550,350,1900
1691,48,1400,0,1400
1692,47,1700,437,2137
1693,17,1100,300,1400
1694,49,2400,0,2400
1695,40,3350,0,3350
1696,35,1700,0,1700
1697,39,2598,0,2598
1698,50,2200,500,2700
1699,12,800,0,800
1700,26,1600,300,1900
1701,42,2660,0,2660
1702,28,1600,0,1600
1703,12,1150,150,1300
1704,43,2500,410,2910
1705,43,2100,0,2100
1706,55,1999,638,2637
1707,28,2100,0,2100
1708,45,2700,0,2700
1709,26,1570,300,1870
1710,29,1850,350,2200
1711,46,1200,0,1200
1712,53,2400,0,2400
1713,29,1800,0,1800
1714,63,3200,560,3760
1715,40,2449,250,2699
1716,71,3900,0,3900
1717,46,2400,0,2400
1718,33,1950,250,2200
1719,42,1600,500,2100
1720,40,1300,500,1800
1721,45,2500,400,2900
1722,39,2290,450,2740
1723,34,1950,300,2250
1724,127,5900,0,5900
1725,43,2100,0,2100
1726,42,1800,450,2250
1727,35,2100,475,2575
1728,38,2000,0,2000
1729,26,1999,0,1999
1730,51,2650,0,2650
1731,34,1600,385,1985
1732,44,2900,0,2900
1733,48,2000,500,2500
1734,53,2400,0,2400
1735,45,2700,0,2700
1736,50,2700,0,2700
1737,36,2650,1,2651
1738,30,2500,0,2500
1739,80,4800,0,4800
1740,45,2600,0,2600
1741,36,2000,0,2000
1742,31,2300,50,2350
1743,37,1900,600,2500
1744,42,2400,0,2400
1745,35,2100,325,2425
1746,60,1700,843,2543
1747,35,1700,150,1850
1748,27,1700,1,1701
1749,28,1800,0,1800
1750,50,1800,600,2400
1751,42,2500,0,2500
1752,52,2200,400,2600
1753,87,2600,1,2601
1754,27,1850,0,1850
1755,120,3400,1200,4600
1756,56,1700,650,2350
1757,54,2500,0,2500
1758,55,2000,500,2500
1759,58,2800,525,3325
1760,38,1800,470,2270
1761,31,1500,395,1895
1762,40,2000,450,2450
1763,39,2500,0,2500
1764,45,1700,400,2100
1765,61,3900,385,4285
1766,31,2500,0,2500
1767,16,1700,0,1700
1768,37,1800,0,1800
1769,116,5500,0,5500
1770,60,3190,0,3190
1771,50,2000,1,2001
1772,25,1750,0,1750
1773,54,3100,695,3795
1774,50,3000,0,3000
1775,38,2300,0,2300
1776,46,2100,500,2600
1777,37,1800,0,1800
1778,25,1600,300,1900
1779,55,2500,350,2850
1780,32,2200,420,2620
1781,45,2900,0,2900
1782,25,1550,250,1800
1783,30,1600,0,1600
1784,37,1700,400,2100
1785,102,4000,0,4000
1786,40,2000,0,2000
1787,50,2600,0,2600
1788,79,3300,440,3740
1789,43,2600,0,2600
1790,37,2000,550,2550
1791,40,2500,0,2500
1792,54,1650,600,2250
1793,78,4200,0,4200
1794,35,1600,600,2200
1795,47,2490,0,2490
1796,39,1800,300,2100
1797,55,2750,478,3228
1798,58,3750,370,4120
1799,27,1900,460,2360
1800,32,2350,0,2350
1801,42,1800,300,2100
1802,32,2400,50,2450
1803,61,2850,550,3400
1804,37,1750,0,1750
1805,70,4200,0,4200
1806,40,2400,50,2450
1807,58,3950,540,4490
1808,64,2800,500,3300
1809,50,2900,0,2900
1810,46,2100,567,2667
1811,32,2400,430,2830
1812,60,2900,150,3050
1813,64,2900,730,3630
1814,31,1700,0,1700
1815,45,2600,0,2600
1816,32,3500,0,3500
1817,47,3950,0,3950
1818,51,2500,0,2500
1819,45,1700,0,1700
1820,25,1583,240,1823
1821,43,1900,500,2400
1822,24,1800,0,1800
1823,56,2100,50,2150
1824,32,1000,0,1000
1825,28,1400,400,1800
1826,40,1999,0,1999
1827,46,1800,500,2300
1828,38,2000,0,2000
1829,58,2200,650,2850
1830,49,2600,0,2600
1831,52,2600,0,2600
1832,48,2000,0,2000
1833,60,7200,1,7201
1834,38,1700,0,1700
1835,35,2000,300,2300
1836,43,2050,550,2600
1837,45,3200,0,3200
1838,38,1800,0,1800
1839,33,2000,0,2000
1840,50,2500,0,2500
1841,40,2000,400,2400
1842,26,1600,180,1780
1843,57,2800,0,2800
1844,27,1700,0,1700
1845,27,1950,0,1950
1846,56,2400,0,2400
1847,38,1800,580,2380
1848,28,1600,1,1601
1849,60,3500,0,3500
1850,38,1750,450,2200
1851,67,2600,0,2600
1852,37,2400,0,2400
1853,44,2000,0,2000
1854,39,2100,0,2100
1855,30,1900,0,1900
1856,38,2100,500,2600
1857,52,2200,450,2650
1858,27,1650,1,1651
1859,50,2000,0,2000
1860,90,4800,700,5500
1861,20,1300,300,1600
1862,47,3300,0,3300
1863,38,1500,200,1700
1864,38,2508,0,2508
1865,56,2800,600,3400
1866,50,1250,600,1850
1867,62,2400,530,2930
1868,55,3000,0,3000
1869,43,1300,550,1850
1870,63,2750,650,3400
1871,35,1500,240,1740
1872,50,2300,1,2301
1873,86,4000,700,4700
1874,60,3600,720,4320
1875,57,3200,400,3600
1876,35,2000,0,2000
1877,60,2500,645,3145
1878,83,2800,1125,3925
1879,29,2350,350,2700
1880,36,2290,0,2290
1881,40,2000,1,2001
1882,35,1900,0,1900
1883,36,2400,0,2400
1884,84,2900,1200,4100
1885,17,1290,350,1640
1886,17,1200,0,1200
1887,31,1500,450,1950
1888,42,2200,300,2500
1889,34,1800,0,1800
1890,56,3690,600,4290
1891,43,2200,300,2500
1892,47,1800,500,2300
1893,50,2800,0,2800
1894,31,1950,350,2300
1895,61,3000,0,3000
1896,40,1850,0,1850
1897,33,2000,0,2000
1898,49,2000,700,2700
1899,35,2150,230,2380
1900,43,2500,500,3000
1901,53,1900,698,2598
1902,38,1800,700,2500
1903,45,2000,430,2430
1904,40,2200,0,2200
1905,90,3500,0,3500
1906,36,1700,0,1700
1907,42,1850,300,2150
1908,60,2500,500,3000
1909,48,2800,0,2800
1910,37,1500,450,1950
1911,78,3500,0,3500
1912,35,2250,150,2400
1913,44,2200,0,2200
1914,55,2900,0,2900
1915,42,2600,0,2600
1916,34,2000,0,2000
1917,36,1600,0,1600
1918,50,2300,0,2300
1919,56,3600,0,3600
1920,44,2000,0,2000
1921,60,2500,480,2980
1922,63,2500,250,2750
1923,25,2950,0,2950
1924,56,2550,0,2550
1925,40,2999,0,2999
1926,43,2600,0,2600
1927,35,1900,420,2320
1928,54,2100,0,2100
1929,33,1900,300,2200
1930,56,1700,800,2500
1931,39,2200,400,2600
1932,26,1700,470,2170
1933,37,1900,0,1900
1934,90,3500,0,3500
1935,67,1950,750,2700
1936,46,2500,0,2500
1937,41,2800,570,3370
1938,31,2000,500,2500
1939,37,1900,400,2300
1940,89,2999,0,2999
1941,42,2000,0,2000
1942,55,1500,700,2200
1943,59,1850,750,2600
1944,41,2500,520,3020
1945,94,430,0,430
1946,33,1300,0,1300
1947,67,3100,1,3101
1948,41,2300,0,2300
1949,25,1425,240,1665
1950,40,1700,400,2100
1951,82,3000,1100,4100
1952,38,2050,450,2500
1953,38,1800,0,1800
1954,44,2000,500,2500
1955,50,2300,0,2300
1956,28,1650,338,1988
1957,55,2200,0,2200
1958,32,1600,420,2020
1959,95,3600,0,3600
1960,50,2500,0,2500
1961,42,1900,500,2400
1962,53,2700,0,2700
1963,23,1690,1,1691
1964,52,3000,540,3540
1965,38,1300,500,1800
1966,35,2000,450,2450
1967,32,2300,0,2300
1968,50,2700,500,3200
1969,33,2000,350,2350
1970,45,1800,200,2000
1971,67,3400,1000,4400
1972,65,1950,650,2600
1973,55,3000,0,3000
1974,47,1990,510,2500
1975,60,2000,500,2500
1976,95,3900,0,3900
1977,42,2000,500,2500
1978,60,2200,470,2670
1979,59,2100,700,2800
1980,43,2500,1,2501
1981,24,1400,0,1400
1982,39,1700,300,2000
1983,58,1900,450,2350
1984,59,3400,0,3400
1985,44,3500,0,3500
1986,34,900,600,1500
1987,117,5500,0,5500
1988,50,2000,500,2500
1989,70,4000,800,4800
1990,36,2400,0,2400
1991,42,2300,600,2900
1992,50,2400,0,2400
1993,67,3200,0,3200
1994,32,1600,500,2100
1995,28,1765,230,1995
1996,55,2100,670,2770
1997,27,1650,0,1650
1998,56,1500,650,2150
1999,53,1950,550,2500
2000,48,1850,485,2335
2001,35,1600,450,2050
2002,63,2800,1,2801
2003,50,2500,0,2500
2004,48,1950,400,2350
2005,53,2600,0,2600
2006,42,2400,0,2400
2007,50,2900,400,3300
2008,28,2400,0,2400
2009,60,3500,1,3501
2010,49,1850,650,2500
2011,54,1990,330,2320
2012,40,1900,550,2450
2013,63,2500,500,3000
2014,37,1800,500,2300
2015,55,4000,0,4000
2016,54,2500,0,2500
2017,39,2300,0,2300
2018,36,2500,0,2500
2019,53,2500,836,3336
2020,46,1650,450,2100
2021,40,1850,0,1850
2022,38,1650,0,1650
2023,38,1950,0,1950
2024,45,2000,0,2000
2025,33,1450,450,1900
2026,36,1700,0,1700
2027,53,1500,600,2100
2028,45,2300,0,2300
2029,46,2100,200,2300
2030,57,4900,400,5300
2031,56,2500,0,2500
2032,40,2850,580,3430
2033,25,1450,300,1750
2034,49,2400,0,2400
2035,47,1590,0,1590
2036,84,4200,0,4200
2037,40,2000,1,2001
2038,30,1750,0,1750
2039,74,3500,0,3500
2040,30,1500,450,1950
2041,70,3000,300,3300
2042,80,6000,0,6000
2043,41,3200,0,3200
2044,25,1399,0,1399
2045,19,1500,350,1850
2046,62,2500,500,3000
2047,28,2000,1,2001
2048,28,2000,0,2000
2049,56,2700,0,2700
2050,25,1999,0,1999
2051,55,1350,450,1800
2052,68,2500,500,3000
2053,62,2200,150,2350
2054,49,2000,500,2500
2055,32,1850,0,1850
2056,38,1900,500,2400
2057,71,3400,400,3800
2058,40,2500,0,2500
2059,40,1900,400,2300
2060,36,1600,0,1600
2061,28,1900,0,1900
2062,53,2300,400,2700
2063,53,2400,0,2400
2064,24,1299,370,1669
2065,50,1750,450,2200
2066,30,2300,0,2300
2067,61,3500,500,4000
2068,38,1050,575,1625
2069,86,2200,817,3017
2070,44,1600,550,2150
2071,45,2000,550,2550
2072,31,1900,0,1900
2073,35,2150,1,2151
2074,28,2000,0,2000
2075,53,3000,0,3000
2076,41,1800,466,2266
2077,20,1400,0,1400
2078,67,2500,786,3286
2079,50,2100,660,2760
2080,41,2700,0,2700
2081,38,2000,500,2500
2082,60,3500,705,4205
2083,56,2685,520,3205
2084,40,2700,450,3150
2085,29,1200,450,1650
2086,25,1410,240,1650
2087,43,1800,400,2200
2088,35,1900,0,1900
2089,38,2500,310,2810
2090,41,2400,0,2400
2091,14,1300,185,1485
2092,43,1800,550,2350
2093,35,1900,350,2250
2094,20,1600,0,1600
2095,140,3900,500,4400
2096,36,1800,0,1800
2097,50,3500,0,3500
2098,33,1950,300,2250
2099,64,3200,400,3600
2100,54,2200,420,2620
2101,80,5000,0,5000
2102,30,1750,450,2200
2103,58,2100,470,2570
2104,37,2200,400,2600
2105,120,4500,1000,5500
2106,63,2700,0,2700
2107,30,1700,250,1950
2108,47,2100,600,2700
2109,57,2299,520,2819
2110,34,2695,350,3045
2111,39,2200,0,2200
2112,52,2100,550,2650
2113,30,1800,450,2250
2114,48,2200,600,2800
2115,27,2500,0,2500
2116,100,13000,0,13000
2117,21,1200,0,1200
2118,87,3000,0,3000
2119,47,1700,450,2150
2120,69,2990,0,2990
2121,50,3000,0,3000
2122,51,2500,400,2900
2123,26,1600,0,1600
2124,46,2200,1,2201
2125,30,2000,0,2000
2126,60,2550,0,2550
2127,43,2200,0,2200
2128,60,2750,0,2750
2129,55,2200,700,2900
2130,35,1550,450,2000
2131,40,2000,700,2700
2132,36,2250,2250,4500
2133,28,1600,200,1800
2134,45,2900,0,2900
2135,68,3000,550,3550
2136,43,2750,1,2751
2137,45,2200,410,2610
2138,50,1550,650,2200
2139,38,2700,500,3200
2140,40,2400,0,2400
2141,30,1800,0,1800
2142,27,2000,0,2000
2143,36,1800,0,1800
2144,36,1600,150,1750
2145,47,2659,0,2659
2146,47,1900,700,2600
2147,80,5500,0,5500
2148,39,2550,0,2550
2149,33,1700,0,1700
2150,26,1650,350,2000
2151,37,1400,0,1400
2152,51,2800,0,2800
2153,60,2500,1,2501
2154,30,1800,0,1800
2155,49,2800,458,3258
2156,36,1900,200,2100
2157,52,2250,1,2251
2158,42,2400,500,2900
2159,40,2500,0,2500
2160,160,7950,0,7950
2161,27,1400,350,1750
2162,51,2950,280,3230
2163,40,2200,550,2750
2164,45,2790,0,2790
2165,49,2700,528,3228
2166,27,1800,400,2200
2167,26,2000,300,2300
2168,31,1800,380,2180
2169,59,2300,700,3000
2170,43,2800,0,2800
2171,56,2200,700,2900
2172,50,2300,500,2800
2173,54,2200,1,2201
2174,56,2100,0,2100
2175,42,2450,0,2450
2176,90,4900,0,4900
2177,31,1450,450,1900
2178,33,1150,440,1590
2179,28,1450,1,1451
2180,48,2900,500,3400
2181,50,2600,600,3200
2182,40,1550,150,1700
2183,46,1800,500,2300
2184,48,2800,200,3000
2185,48,1900,700,2600
2186,60,2700,0,2700
2187,83,4100,780,4880
2188,27,1400,0,1400
2189,43,2500,0,2500
2190,40,2500,400,2900
2191,26,1900,0,1900
2192,181,9900,600,10500
2193,43,2600,0,2600
2194,50,2600,500,3100
2195,78,2699,687,3386
2196,30,1800,0,1800
2197,34,1700,350,2050
2198,30,1500,500,2000
2199,76,3500,1,3501
2200,48,3000,375,3375
2201,45,2400,500,2900
2202,36,2400,600,3000
2203,46,1500,520,2020
2204,34,1950,0,1950
2205,49,2500,0,2500
2206,30,1750,250,2000
2207,40,1500,550,2050
2208,125,6500,580,7080
2209,57,3100,600,3700
2210,48,2300,0,2300
2211,57,2300,0,2300
2212,34,1950,0,1950
2213,57,3200,0,3200
2214,47,3600,0,3600
2215,50,2800,0,2800
2216,55,1850,550,2400
2217,80,2900,600,3500
2218,48,1999,500,2499
2219,47,2500,0,2500
2220,69,2100,800,2900
2221,29,1900,0,1900
2222,36,2200,1,2201
2223,31,1900,0,1900
2224,27,2200,350,2550
2225,45,1600,540,2140
